id,created_date,calo_in,calo_out,calo_diff
7e0cbb75-62e1-4cdf-920c-1bf96ad56750,02/24/2023,2058.929438,2166.054355,-107.124917
6145aa51-1f60-4a9a-afdb-69df77f89a46,02/25/2023,2005.465396,2037.134979,-31.669583
3d0b8dee-16cb-48ee-887e-d070b1cc85f9,02/26/2023,2008.230624,2036.281393,-28.050769
dd94b64a-17d0-446d-8887-5bbc55293cb3,02/27/2023,2084.022227,2178.560184,-94.537957
8f96785d-d8d4-49ed-8da6-c70f0a61b474,02/28/2023,1802.059552,1980.232348,-178.172796
40c7b7e0-6333-463f-9f0f-69fbc7820b8d,03/01/2023,1861.870959,2071.334542,-209.463583
e25b84c2-d074-403a-be54-493228c8d680,03/02/2023,1965.29596,1918.324004,46.971956
08a9a786-48ea-4299-8dd9-343c68da4f9b,03/03/2023,1843.524363,2184.821353,-341.29699
8e4cb53c-95f3-4b8f-a952-d6a258086152,03/04/2023,1829.539704,1941.435643,-111.895939
966840d2-934c-493c-93cf-c39bce3576e7,03/05/2023,1974.18499,1910.397746,63.787244
3871ab93-246a-43ed-9d0c-e20f2cefd83b,03/06/2023,2177.221121,2055.361465,121.859656
a234b195-be3c-4a1d-a689-35ef47fa066f,03/07/2023,2194.924479,1951.376621,243.547858
3aed79c8-b21e-4b7b-98f4-e99171e455db,03/08/2023,2189.545487,2070.05641,119.489077
fc9d0908-5bee-445e-9bba-1532ff7b3e0b,03/09/2023,1898.970421,2033.165083,-134.194662
1d1be4dd-7013-46e6-a70d-786806175ca3,03/10/2023,1814.080413,2025.84893,-211.768517
c795949f-0611-4a09-804e-f2fdd32ed83c,03/11/2023,1933.947703,1955.467036,-21.519333
aea794bb-a89b-4a8a-8c37-f3adc1824ee4,03/12/2023,2062.75099,1990.896686,71.854304
4bfe9ee8-a694-4cf5-b439-7718a4c83d37,03/13/2023,1967.450231,2101.105459,-133.655228
e5cf7db8-d2c7-43a1-bf19-da4db755fa6b,03/14/2023,2170.374026,2079.08008,91.293946
03e9d9ef-bd08-42c3-b52f-72d175b24f76,03/15/2023,1884.003205,1955.351574,-71.348369
72d34183-b97c-4dd2-a61d-55fd882d9dc9,03/16/2023,2055.70432,2034.107099,21.597221
ddd7feb1-1feb-4bb8-9d12-588e7a951d52,03/17/2023,1911.886264,2093.522747,-181.636483
b7c41957-871b-4ff1-a65a-5c76cd9ecbac,03/18/2023,2067.826507,2080.639323,-12.812816
58f44718-49ab-4b95-aecf-c434c73f5519,03/19/2023,1961.110325,2172.772483,-211.662158
53b593c0-d0c0-4c3b-8892-b0a43c2e0c14,03/20/2023,2090.875827,2187.740594,-96.864767
8bec76d0-56c0-45f2-bfbd-d3044c5f7b99,03/21/2023,1914.622298,2166.429383,-251.807085
15ced0a9-6f82-4a0b-9aa8-092d8061cd45,03/22/2023,2088.223243,2100.941989,-12.718746
9e98d551-8bd2-4e2f-b342-17f908cd01c4,03/23/2023,1862.556467,2011.758596,-149.202129
30524111-b74f-42b9-997c-24802bd0a18b,03/24/2023,1933.935271,1973.228366,-39.293095
7b8b3c65-b544-4c81-8503-6194b8870e82,03/25/2023,2133.896322,1954.218859,179.677463
2789e0fe-de0f-4157-987a-f95f62edc33e,03/26/2023,2093.084622,1999.82169,93.262932
4e71b057-0a5f-49e5-8c35-c29a489e2b42,03/27/2023,1834.174302,2192.784439,-358.610137
62953a80-cb52-47eb-9dfa-47ce5db3eb0b,03/28/2023,1933.703591,2001.777851,-68.07426
2af80eb0-416c-4abd-a5be-2511fb0f38f5,03/29/2023,1976.59505,2144.67705,-168.082
ce4420c8-2f4c-48e0-ae4b-12d84fd6f0b4,03/30/2023,1856.21874,1997.860208,-141.641468
40cc07f7-b763-4007-9af1-3f7507841c2f,03/31/2023,2028.806873,2157.388122,-128.581249
a17685ce-d692-4311-a8c1-9eacac4e4d59,04/01/2023,2179.252871,2050.194935,129.057936
efce2c30-3bc6-4e56-91e0-0a056d3a5bf9,04/02/2023,1861.314532,1903.361845,-42.047313
5ea318fc-dec7-4a01-9839-2d974849ea05,04/03/2023,1813.227669,1921.873252,-108.645583
21dba223-6909-4111-b0d7-b13d7c706112,04/04/2023,1840.849126,1903.852156,-63.00303
00cc9916-8991-4bc7-a1c6-b497d633cb16,04/05/2023,1822.059438,2043.710724,-221.651286
69285312-7dcb-433c-be20-61e9c4f989e2,04/06/2023,1803.190581,2130.245279,-327.054698
db152440-1d0b-473f-9b96-1ff57fbd47f5,04/07/2023,1867.664747,2150.348693,-282.683946
937f2470-c667-4744-9072-a4397be3f171,04/08/2023,2021.718236,2113.378349,-91.660113
1a2666d5-d3c3-4035-a5be-2b2b090ba14c,04/09/2023,2012.424856,2044.897724,-32.472868
7714a29b-d4b1-4bb9-b3ce-ea40e71f6036,04/10/2023,1981.998689,2106.512378,-124.513689
96e7d89a-c944-47ae-b920-b83f045e5cb8,04/11/2023,1827.357454,1941.983638,-114.626184
88d35dfb-7c66-4213-a3f7-d8342312b74d,04/12/2023,1892.243827,1966.016051,-73.772224
e694234e-aed4-4800-9e7e-1d2ad682ede4,04/13/2023,1843.543498,2049.059275,-205.515777
56bafd55-5208-44a9-94ad-19cb048a31c1,04/14/2023,2143.09815,2180.051066,-36.952916
b4d75295-88c2-493c-a983-cee9ba892737,04/15/2023,2022.983367,1992.82993,30.153437
9c8c68e2-7595-4fc9-b1f9-b02e6d0584cd,04/16/2023,2012.144285,2130.270746,-118.126461
b30bf05a-1fac-48e0-b12a-0b97916fb4ef,04/17/2023,2181.496391,2147.923353,33.573038
4484a671-0a8b-4efe-a97e-5e735b38ab12,04/18/2023,1874.331734,1985.635782,-111.304048
1472d7c8-5f7a-4bb7-8468-a3765d377501,04/19/2023,2178.622098,2117.71127,60.910828
8cc6423e-58e8-40ef-9b66-cd444849467a,04/20/2023,1987.32405,2028.031285,-40.707235
c031d447-cb01-47c3-9d92-8ae0cf381ff7,04/21/2023,1878.393339,2193.617081,-315.223742
deb8eaae-035f-4220-a796-019dac6d71a7,04/22/2023,2112.365372,2166.74591,-54.380538
d0e1234b-e00d-4b5c-a984-f6b55f554639,04/23/2023,1874.76361,2111.844977,-237.081367
9d9288e2-de34-43e5-a486-57554dd61713,04/24/2023,1849.988979,2055.219903,-205.230924
a90d5399-8431-4a3c-803c-32fbb43da695,04/25/2023,1830.303055,2142.723734,-312.420679
8d73e9e2-99a9-4ae0-9566-3aeea4c25d05,04/26/2023,2165.961046,2134.370257,31.590789
d500c5bf-6da4-435b-b448-5a7e46b04ebe,04/27/2023,2086.490176,2014.269587,72.220589
227c54f2-bbd1-4056-aabb-db3cb33b1773,04/28/2023,2115.955391,2152.767977,-36.812586
4ad5e537-6f1f-4219-b5da-10e66fd0e0ea,04/29/2023,2102.293916,2171.746236,-69.45232
09ae1913-c637-4b98-8e83-89ac168e3d61,04/30/2023,1977.802134,1969.190403,8.611731
da35b3d6-8623-4db7-a91e-0c8d4ff0d4ae,05/01/2023,1803.69551,1969.049168,-165.353658
6c923acf-f5d6-4917-b2f5-27b9ffe8ed4c,05/02/2023,1861.89646,2153.861208,-291.964748
c4208bfb-1a32-40ac-b113-81335d9b85b2,05/03/2023,2162.403252,2072.534867,89.868385
c6576cba-4785-4292-963f-cf6780619e03,05/04/2023,2069.577592,1972.095978,97.481614
3b35c9d2-b0d6-41d8-b521-9fbcea27761e,05/05/2023,1921.522704,2183.340761,-261.818057
3d4543b5-1aaa-40eb-9136-16f221e21e5f,05/06/2023,1859.634608,2171.808585,-312.173977
ec97316c-f5b0-41c5-8f5d-e085b4e5cba7,05/07/2023,1919.178056,2086.791914,-167.613858
8f7a3298-0812-4a88-8ec6-aee6fb09030b,05/08/2023,1980.595062,2054.360551,-73.765489
8594022f-c28a-4ef2-a86a-dd0b54d95414,05/09/2023,2037.507543,2084.973341,-47.465798
0bf7e521-7af3-4da4-a31c-458145d2a4c5,05/10/2023,2071.129291,2126.57967,-55.450379
fd3163c1-05c4-48eb-b669-ba6b41b19315,05/11/2023,2123.376462,2012.239053,111.137409
74a2bc04-6654-42aa-bed1-c8f85991b1a1,05/12/2023,1864.318107,2020.100366,-155.782259
934b427c-6662-4574-9b98-bfd4c0d2ea1b,05/13/2023,1918.116763,1923.56885,-5.452087
89f7c7c2-1ffa-4d28-80d8-904f127ca653,05/14/2023,1918.960841,2197.522236,-278.561395
c1649136-ba3f-4a9e-b8e7-f7ac3057bd2b,05/15/2023,1916.100987,1924.065434,-7.964447
20ab94b0-83f0-47fc-9390-823799e2fdb2,05/16/2023,2187.668833,2055.584438,132.084395
2032c385-09c3-407e-9378-e04ff2dc7ac7,05/17/2023,2035.743563,2152.243973,-116.50041
35f23809-efac-4192-8102-6f3ec7b3bd76,05/18/2023,2068.234571,1933.185751,135.04882
d207b6ed-ef50-4889-a36c-117b4ee87cb8,05/19/2023,2110.289214,2190.113229,-79.824015
8d3f48f5-e82d-425a-9d2d-8909f829b763,05/20/2023,1851.587718,1938.28197,-86.694252
0a7e2261-88b3-46a3-83ca-cecea98ae22c,05/21/2023,1918.469465,1976.764704,-58.295239
95cee5a4-c94a-41cf-84d2-b75851d96cae,05/22/2023,2153.473593,1936.682692,216.790901
59e00782-5b26-4885-a1ad-7884aca0a86e,05/23/2023,2177.206774,2041.048176,136.158598
5379e89e-d37e-40cf-91c6-437d84a8e0b7,05/24/2023,1870.62532,2160.61145,-289.98613
ae97c200-025b-47ac-a5c5-c0adaf514276,05/25/2023,2174.274824,2188.133548,-13.858724
054cf3a9-915f-40cf-b992-fec27569a904,05/26/2023,2153.27354,2127.645988,25.627552
fd6324fd-23a9-488d-8878-21f74b3f6ac2,05/27/2023,2175.123782,1936.79522,238.328562
9cc4a047-d1eb-4875-819f-30f6a66fb28d,05/28/2023,2167.834196,1953.633212,214.200984
cd452851-d5fe-4e59-b101-178889e0356a,05/29/2023,2178.336096,2110.404256,67.93184
551650f3-4dd7-439f-8a8f-7f5f8840eeeb,05/30/2023,1933.592014,2198.103455,-264.511441
a8416091-78c0-486e-9d2f-9deb3332bccd,05/31/2023,1848.125631,2034.603848,-186.478217
be98f045-3f24-42bc-86e9-97a6e93b91cb,06/01/2023,2016.558367,2081.843862,-65.285495
c5074b4f-a06e-45e1-90e1-b9c403c888f2,06/02/2023,1958.413173,2164.002548,-205.589375
a9281ccb-8284-4e69-be44-d9c28dce4efb,06/03/2023,2095.881844,2126.290035,-30.408191
5dad98f9-e623-4313-8b4e-617ca9446d55,06/04/2023,2141.736418,2053.951167,87.785251
16581852-76eb-4408-8f13-9b2fb4e54eb9,06/05/2023,1969.200586,2041.311236,-72.11065
501cc403-b4f8-45ec-ab8d-2479da89bf17,06/06/2023,2033.712808,2381.133559,-347.420751
2a0d6b84-1000-4978-806a-7be4fc71f50e,06/07/2023,1879.144541,2228.662925,-349.518384
ed29de1d-1719-4fec-bc64-7ec74e6514b3,06/08/2023,1928.838853,2143.161604,-214.322751
0d84ef28-49b5-4571-a2aa-965c19ef7138,06/09/2023,1875.800049,2240.029768,-364.229719
a96293b2-7950-46aa-be40-c3fd2ea92312,06/10/2023,2176.516201,2125.211609,51.304592
262b15bb-1e74-497c-b986-d5c11b15a457,06/11/2023,1921.455958,2220.831829,-299.375871
faca67a3-7018-4cd9-8959-b808fe44af5c,06/12/2023,1875.548757,2181.622879,-306.074122
e0cd1151-7ae4-4eda-9b69-e291e2e214d4,06/13/2023,2054.315302,2194.857991,-140.542689
aa2d376b-abf6-4f3a-8aac-5078140e3c44,06/14/2023,1844.121412,2181.138378,-337.016966
1c12c5ff-9e92-4605-b598-fe891d0cc458,06/15/2023,2051.946957,2382.771166,-330.824209
cb304708-7d30-428a-b30a-a1d9a0052c4a,06/16/2023,2035.854452,2153.244911,-117.390459
fdd0ad2c-af9c-4551-b614-ee48adaa3ea4,06/17/2023,1842.680188,2232.788513,-390.108325
ed13fd73-bbb0-4402-a371-09b61f95f72b,06/18/2023,2015.630204,2297.125928,-281.495724
6bdc0ee1-7482-4f07-9da6-dc50d6406eae,06/19/2023,1975.169281,2264.56775,-289.398469
c218e6a4-ed17-4efd-a314-583aad599394,06/20/2023,1910.49696,2258.602119,-348.105159
d27bbe5e-1d9c-47a8-b083-5d21638c8478,06/21/2023,1876.217544,2212.688452,-336.470908
cdf5cff6-640a-467d-b756-184c886495f3,06/22/2023,2091.873041,2210.10081,-118.227769
46c53b00-3dbb-4889-90dd-9e652806e7f0,06/23/2023,2163.202354,2146.389579,16.812775
b8d008b1-e1e4-4ebf-81a1-46abe743e336,06/24/2023,1995.530271,2254.260858,-258.730587
3cc68ae0-6200-4843-9606-e2aa4843e587,06/25/2023,2083.565118,2229.872888,-146.30777
f7874320-07d2-4e7b-8998-8b5ebd6b86da,06/26/2023,1840.607825,2278.513478,-437.905653
99533701-26ff-43a1-bfe6-230a71839db8,06/27/2023,2093.762528,2217.989891,-124.227363
3f9ce57b-f030-4f11-8915-74e27df7935f,06/28/2023,1836.262615,2111.81656,-275.553945
63918dd2-d823-4137-9060-56cc37986382,06/29/2023,1868.482119,2302.502405,-434.020286
1f31a85a-c837-4331-919b-101b475892cc,06/30/2023,1800.00398,2131.469873,-331.465893
5e67f57e-3aec-4cee-9c89-009c679a94c9,07/01/2023,2176.011765,2256.018748,-80.006983
00d1dec7-38bc-489f-b243-96b72935712c,07/02/2023,2054.10535,2288.847912,-234.742562
441e0bf7-0e87-4d94-ad1e-0531f548a5e2,07/03/2023,2103.6514,2105.368105,-1.716705
8b3578f4-d780-4eca-9d18-d71aa7a78fd2,07/04/2023,1977.999063,2307.094546,-329.095483
5ef084ff-b115-4a38-9949-8514cce1569c,07/05/2023,1811.098505,2314.43744,-503.338935
b97f8e80-315a-4845-95d8-733ce64e3495,07/06/2023,1713.338489,2382.228979,-668.89049
5cb013f8-a2fd-43c0-9328-0c475e5c93be,07/07/2023,1708.151117,2245.616142,-537.465025
ae7e8517-0d22-4d4c-9d32-f953def6642c,07/08/2023,1790.027582,2186.111777,-396.084195
40bf8d0e-9c9e-4c38-b667-a26a218efbad,07/09/2023,1694.28969,2377.960688,-683.670998
826645cd-a449-4136-92e1-d2d4f22825d5,07/10/2023,1957.655942,2305.712186,-348.056244
9a9e861a-9d69-4186-8a05-deff35f31544,07/11/2023,1686.855454,2315.490498,-628.635044
1ed3c002-2d23-4f6d-9f90-9e0ff2c4a434,07/12/2023,1941.822857,2196.213123,-254.390266
9a855e6d-39da-49dd-8ac9-a953f3672f3f,07/13/2023,1717.530856,2295.744553,-578.213697
e8920d30-41fb-4172-afb9-3ff9494e48e5,07/14/2023,1611.19278,2272.068759,-660.875979
da6c3c52-ec64-48b6-93f4-7e4c42f24d7e,07/15/2023,1781.780045,2339.968749,-558.188704
292a5c57-12f2-4bf6-8783-74f64f2719b3,07/16/2023,1996.44633,2143.010327,-146.563997
f5286cca-5562-42d8-a183-dab631510f44,07/17/2023,1867.909908,2245.697327,-377.787419
774ccd44-e0f1-4c56-93ee-d1f578b9aade,07/18/2023,1707.052516,2256.751327,-549.698811
da019526-80ab-4a16-afa2-267f7257d09d,07/19/2023,1978.842473,2123.531871,-144.689398
905c4742-00f2-483f-986d-e1c2e1d3cf22,07/20/2023,1946.663953,2177.617571,-230.953618
21dc1cf7-5e36-4a19-8f0a-354f8c501fe6,07/21/2023,1938.830323,2192.790567,-253.960244
8492d1ed-b487-4a67-8d74-fe0a0d2bd517,07/22/2023,1677.756526,2211.201213,-533.444687
9893ea92-55a8-4cb1-9dba-b73b7b602e1e,07/23/2023,1793.004011,2185.217391,-392.21338
4ea408a3-9726-48e8-838d-12f74e293cb9,07/24/2023,1754.023349,2191.523704,-437.500355
7fb46f9c-c596-4329-a179-af83d4b40202,07/25/2023,1720.299108,2225.550412,-505.251304
e21b9b6e-14c6-41ed-97ae-6d0be2450e8b,07/26/2023,1981.917204,2357.146678,-375.229474
7bef8382-a46c-4d34-bb20-fc0cf9c172d7,07/27/2023,1773.168166,2126.043736,-352.87557
12c37472-9b2c-4755-b0b3-8e3df20e075a,07/28/2023,1674.873658,2396.770715,-721.897057
9241e390-da69-4413-ba95-6f3ef0ffd183,07/29/2023,1807.055766,2198.484703,-391.428937
5039939a-5967-4df9-a3b1-d76ed5290a81,07/30/2023,1823.609542,2165.845808,-342.236266
aab32de8-1d3d-4e27-880c-e1a163f9e53a,07/31/2023,1608.54386,2257.921789,-649.377929
873caec2-bb66-4734-8498-14fb7626ea6f,08/01/2023,1668.026375,2257.331797,-589.305422
871a2aea-ec81-4efb-9cd0-0d5dc29927a5,08/02/2023,1655.796863,2127.560638,-471.763775
e907292f-54b1-4d40-bc49-7f0604b06480,08/03/2023,1636.139698,2307.865508,-671.72581
e7407ebb-cc06-49cb-88e1-e3e8cef3917b,08/04/2023,1755.340989,2128.449584,-373.108595
350ec9ba-0dd4-4c06-b9d6-644c68646faa,08/05/2023,1837.017011,2148.529755,-311.512744
2de38b43-57e4-4157-a498-26fca5f59410,08/06/2023,1841.49585,2206.774931,-365.279081
886db605-bffc-4100-85e8-3a97d7eecf39,08/07/2023,1846.357594,2141.680629,-295.323035
f0b2f533-ba6c-416c-9a8d-e9f8c75d606b,08/08/2023,1719.541957,2279.340489,-559.798532
a724a6aa-de8c-4fa3-86aa-7031ae679373,08/09/2023,1765.383615,2359.25256,-593.868945
03830eb1-8652-40d5-b8f0-41da1c77bc6d,08/10/2023,1773.339228,2431.725352,-658.386124
70bb6617-9b2f-4464-a90b-7224f9af63d3,08/11/2023,1989.835627,2264.457606,-274.621979
d97bd036-a491-4262-a290-fa50d369ba93,08/12/2023,1764.449309,2450.248312,-685.799003
49dbeb45-fdcf-4ad8-b04c-75df7fd1d1cf,08/13/2023,1937.687156,2429.510838,-491.823682
29e7591b-85b0-4b4d-963f-b20f8654016d,08/14/2023,1892.645083,2337.319709,-444.674626
a8594222-9cfa-4571-8d40-790c2e76b868,08/15/2023,1739.010619,2477.024617,-738.013998
060f1c28-52d7-443c-8828-a395c783f0c1,08/16/2023,1743.705337,2322.493876,-578.788539
c81be10c-ffa4-4c99-b7f5-9cb4e6e7a16c,08/17/2023,1900.622695,2203.33118,-302.708485
47e6bfa4-8f38-43ae-96cf-e15639b73a48,08/18/2023,1620.836684,2285.749493,-664.912809
7d249f89-2108-4128-9a37-dfaeb6d4582b,08/19/2023,1708.550321,2386.684987,-678.134666
adaea472-2d43-4c7d-8d77-bedef962c4b7,08/20/2023,1812.592525,2357.579874,-544.987349
a40bfdcc-d4f7-4756-805f-42568f25f77f,08/21/2023,1803.640157,2382.985423,-579.345266
d0ae9619-4464-401e-bac8-38ec238e1b37,08/22/2023,1789.296477,2269.199949,-479.903472
11a71ddb-1bfa-4fbb-a40d-a719f6687cfd,08/23/2023,1684.139275,2382.476613,-698.337338
18fbf5ed-2b58-4a4e-8e8c-e513071ab4dc,08/24/2023,1789.824616,2434.870515,-645.045899
6f3147ef-1dee-4033-8dc8-cde56ef839a5,08/25/2023,1722.483334,2247.705126,-525.221792
142615b1-75a7-4fbb-b6d1-92705327e417,08/26/2023,1643.480137,2414.940577,-771.46044
29a901af-d76d-44d9-a23a-f0c83adbad79,08/27/2023,1722.618594,2295.011182,-572.392588
136d9f7d-b95e-439f-9ce3-f1393ccd6336,08/28/2023,1753.178686,2209.578676,-456.39999
232dbf33-3dac-44ca-bb19-fc8c6f650114,08/29/2023,1751.329064,2271.462545,-520.133481
1baa84d3-79f9-4770-9d90-db4c869d7e71,08/30/2023,1676.259929,2449.480688,-773.220759
49ac3dc6-0a71-4a48-a14b-3f09a5526b96,08/31/2023,1808.119919,2411.306211,-603.186292
070cf600-2e3a-48d3-a08c-7044de701416,09/01/2023,1993.627861,2441.81518,-448.187319
63a98636-b3e6-4504-9bb4-1c42c02239a3,09/02/2023,1932.127103,2288.827872,-356.700769
28f64d56-878e-4f4c-af4e-8e83ae728141,09/03/2023,1905.468572,2440.350011,-534.881439
25cd939c-61b2-4536-99f1-ba86050d1e85,09/04/2023,1800.355969,2408.299272,-607.943303
9244c5ab-4bbe-4094-af66-9015d8ec0208,09/05/2023,1936.306395,2398.292151,-461.985756
b194b39e-f92e-43f3-8c4c-27d0726ecf02,09/06/2023,1807.76965,2331.273069,-523.503419
5412b37d-e681-4617-95c8-f704a254d5ef,09/07/2023,1887.076894,2469.074954,-581.99806
d7fab4d2-23a4-4acd-9bee-d5d361f37ea6,09/08/2023,1904.794207,2450.944394,-546.150187
edc1690c-c07e-478d-ac1c-9353b2e3e8dc,09/09/2023,1622.648225,2435.194896,-812.546671
d014cf10-ac88-461b-a8c2-da3a17496603,09/10/2023,1621.473227,2487.405118,-865.931891
c736af24-9324-46c0-a463-45f27f007609,09/11/2023,1641.715438,2324.576907,-682.861469
